# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
49.444516,10.316582,9.35244205
42.876907,-78.809526,18.6
51.4074,5.39333,16.351731200000003
41.5267059304669,2.183795315,61.010810000000006
59.7792299995335,21.37395,2.10563699930325
45.435987,-75.723429,8.0
35.8958358794896,14.48998642,48.41159950000001
50.1728248596191,12.6728181838989,12.388952249999999
34.066590000000005,-118.22688,47.8
50.982544,11.3204,19.2698988018832
51.119514,13.675005,10.6721927625
52.268369,11.864795,10.91929441267
50.7937,0.18125,nan
52.127906,11.611456,15.907231051250001
48.3347199994669,16.729445,9.700642339579725
40.300694400000005,-3.45883056,23.707300000000004
43.48692,-79.70228,12.0
41.3921574584672,2.009802277,43.980565
51.1192,6.0424,14.4289855
49.842136,7.866208,32.24048441192275
-33.464142,-70.660797,nan
53.520456,14.257407,5.7107920000000005
49.9449882507324,17.9095306396484,11.825815500000001
4.576,-74.131,36.6
64.84569,-147.72741299999998,40.125
47.518013,10.404232,5.61475425
39.4780555494728,-0.36833333,18.617530000000002
42.781211,18.942911,13.766253299999999
49.233464,6.987601,38.202701575000006
47.50513,-52.79476,3.0
50.73957,-1.826744,10.250401766225
49.462229,11.025473,31.8024506
55.6983573815235,12.5533272748714,26.021743197500005
49.994975,8.273965,48.64832965518947
40.4216666594698,-3.68222222,66.55409
43.3023,-8.506,15.758560000000003
4.691,-74.082,nan
50.6835250854492,14.0411949157715,11.201977000000001
49.869457,8.653745,136.5739325809003
37.3613,-6.6769,18.111925
41.6447,-76.9392,4.0
45.43433,-75.676,11.0
37.3424599994818,-5.83372,14.433769999999999
51.496527,6.981045,24.16381621
40.216779,-110.182742,4.6
35.477036,-97.494309,10.0
49.04258,-122.30982,18.0
-23.59184199,-46.6606875,24.751
28.1124859995528,-16.577577,6.310370000000001
51.897598,14.057064,6.792860325000001
39.923889,-8.891667,4.46261
48.0502779994663,16.675278,9.450616345600302
49.322646,6.753639,21.3650851
51.522287,-0.125848,49.451312672
53.74878,-0.341222,25.744953282100003
52.481806,13.433662,92.8520573
47.1564829994648,9.822944,30.322618693868677
41.2741699994675,-3.1425,1.6675696000000004
43.69875,-79.78092,16.0
35.4325,-79.2887,2.1
46.32323,-79.44928,8.0
51.026294,13.731608,113.07967983999998
43.3824999994639,-3.22056,12.90839875
64.138861,-21.873411,nan
53.80378,-1.546472,33.7477144633
51.335872,12.334686,66.37636049
51.897017,11.057461,10.92750623046
51.536911,7.457463,26.74371287
52.2703,8.04147,99.116972302305
53.896117,9.156908,26.446864195
32.676451,-96.87206,8.299999999999999
52.3597,4.86621,20.64761275
42.93257,-87.93434,38.15
-33.59136,-70.59443,nan
42.0194444394659,-4.53833333,11.348045
40.462181,-74.429436,16.0
51.291757,9.774588,4.629341666027801
39.0827799994743,-1.10111,1.6531036250000002
48.317507,-107.862471,1.0
37.8925999994792,-4.7801,52.817192500000004
40.28759999999999,-3.2211,4.46261
50.3724784851074,12.6153802871704,4.560258
51.867464,12.598325,81.39645767037501
49.605914,10.963528,17.817872075000004
42.3295,-71.0826,27.0
