# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=19&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:57:16.569164+00:00
lat,lon,value
49.492548,8.471011,12.5
53.1177,8.69506,7.41
48.507319,9.050407,10.09057971
51.672809,6.629576,10.329
53.631805,11.398332,10.22
52.120905,11.632755,74.20174199
52.131742,11.631919,206.0799235
53.396348,12.463929,24.66
53.78175,12.175512,8.0
52.2703,8.04147,10.0082
51.249211,6.732383,9.4
52.131187,11.631291,10.607434
52.023169,8.548389,10.15
51.75413,14.325549,11.4
51.75413,14.325549,10.98
50.791616,11.661233,6.83589983
55.6942059493105,12.0888982729816,6.95
55.6743033303032,12.571113917497,9.95
56.1597834472854,10.1936326865463,33.36399999
55.7002810664676,12.5614121124285,8.961
56.1505584695037,10.2008419,9.467
57.0466523886598,9.93087546594131,7.4015
55.6743033303032,12.571113917497,13.1105
55.6942059493105,12.0888982729816,7.963
55.6319829648528,12.4633160834027,11.673
58.370575002573,26.7347611706811,3.5
38.9792799994747,-1.85213,9.3
43.3674999994639,-4.04278,11.0
41.51559999999999,2.125,12.0
41.846599999999995,2.223,11.0
40.2479,-4.2752,10.0
39.8491699994716,-5.93972,6.5
42.3361099994653,-3.63611,9.0
41.4256209034672,2.222244805,26.19999999
37.3945199994816,-6.0031,18.0
39.4811111094728,-0.44722222,9.0
28.0263169995537,-15.414657,5.0
39.894999999999996,-0.08777777,16.0
42.85607,-2.6677900000000005,9.0
28.685982999547,-17.764587,4.0
28.4553749995493,-16.27675,9.0
37.9911111094788,-0.69,12.0
40.06861110999999,-0.20638888,17.0
39.57313,2.64646,14.0
40.1672199994705,-3.27667,11.5
28.4566599995493,-16.271836,5.0
42.9979,-7.5509,8.0
42.88779999999999,-8.5311,13.0
40.7349999994689,-0.16944444,6.0
42.7152777694647,-7.44944444,10.0
39.708055549472,-0.83194444,9.0
40.5461099994694,0.425,7.0
40.9466699994683,-0.29083,7.0
28.1450929995525,-16.523687,7.0
27.7725973595564,-15.54188043,4.0
36.5109999994861,-4.863,16.0
43.168319999999994,-2.63794,10.0
37.2815599994821,-6.83384,19.0
27.898329999555,-15.48833,6.0
43.3023,-8.506,8.9
28.090119999553,-17.1181,6.0
41.6455555494667,-4.73027777,8.0
38.43606139999999,-0.6380406,11.0
39.6776599994721,2.68665,6.0
42.8436111094645,-2.66138888,6.0
43.45389999999999,-7.8478,7.0
28.4581599995492,-16.278776,4.0
28.3372199995505,-16.39972,5.0
42.3361099994653,-3.63611,8.0
42.7036099994648,-4.82722,5.0
39.6341666594723,-0.26583333,8.0
38.0847222194784,-0.85277777,17.5
41.4038818504672,2.204522594,15.6
41.3987432504672,2.153385124,14.1
40.3419,-3.8336999999999994,6.0
43.306656999464,-5.689716,18.0
41.63465654499999,2.162349596,17.5
42.2102777694656,-8.73694444,11.0
43.3824999994639,-3.22056,8.0
42.0616,-7.4089,5.0
40.63389999999999,-4.01425,10.0
28.4617879995492,-16.27662,9.0
39.9305555494713,-0.60333333,7.0
43.5704499994637,-5.95828,7.0
43.5197,-8.150200000000002,9.6
43.048109999999994,-2.19138,7.0
28.1124859995528,-16.577577,7.0
28.0725499995532,-16.653023,10.0
28.3934079995499,-16.3581,9.0
36.4605899994864,-6.20307,9.0
37.9943499994788,-5.66687,9.0
42.8752,-3.2317,5.0
40.012777769471,-0.05722222,6.0
43.0119399994643,-4.13556,8.0
39.4780555494728,-0.36833333,17.0
40.909,-3.4679,5.0
39.427222219473,-0.78388888,5.0
43.3828,-8.4092,14.0
41.38742395799999,2.164918317,18.2
39.48111111,-0.40833333,9.0
39.5469399994726,-4.35056,6.0
42.17600000000001,-1.744,6.0
28.0036449995539,-15.411851,8.0
42.6347199994649,-7.70472,7.0
43.3726749994639,-5.872797,11.8
40.0519444394709,-0.18972222,6.0
43.5298619994638,-5.673498,10.0
28.6677119995471,-17.775553,4.0
43.4391699994639,-4.85,6.0
38.3511111094772,-0.51388888,4.0
40.42,-3.749167,8.0
28.5027617395488,-13.85369942,6.0
39.8752799994714,4.31639,6.0
42.34000000000001,-2.059,7.0
28.9678699995441,-13.555856,5.0
28.4621729995492,-16.261895,7.0
41.3853432834672,2.15382196,17.1
43.30268000000001,-2.9772400000000006,9.0
43.35419999999999,-8.4249,10.0
39.94166666,-0.10583333,15.0
43.4015009994639,-5.80287,10.0
41.6352799994667,-0.89361,10.0
38.887629999475,-7.01145,7.05
41.9161399994661,0.191101,13.0
43.4677799994639,-3.79028,8.0
39.5647222194725,-0.62555555,10.0
40.0622222194709,0.07277777,5.0
28.0298519995536,-15.416086,3.0
36.8413299994843,-2.44672,13.0
42.78139999999999,-6.6039,6.0
39.4802777694728,-0.33638888,10.0
41.2388899994676,-5.8975,5.0
42.219,-8.7421,10.0
28.4630099995492,-16.26488,4.0
41.2741699994675,-3.1425,4.0
28.1112659995528,-15.520924,7.0
28.0800069995531,-16.559855,7.0
41.4260771994671,2.147992032,13.8
28.6453959995473,-17.771554,5.0
41.3938899994672,0.73472,7.0
41.6561111094667,-4.73388888,7.0
38.4516666594768,-1.06472222,8.0
43.3828,-8.4092,13.39
39.4727799994728,-6.36028,4.93
27.897638999555,-15.445028,6.0
42.575277769465,-5.56638888,7.0
