# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=6&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:55:07.136947+00:00
lat,lon,value
47.2395527994649,11.390653,23.201171916634603
47.4587169994652,11.90995,7.7487155200080515
48.353333329467,15.74694444,6.6504673467540005
47.0694429994647,15.404388,12.6300953653028
48.0451111105774,14.7722777777778,6.000421609071401
48.19222999946662,14.519540000000001,11.0007736176226
47.339925999465045,16.207863,4.49382705907135
48.4086099994671,15.619166,8.500597613347
48.21274999946666,15.205000000000002,7.850551870434701
47.67027777946561,15.860277778,2.6501864396469004
48.254166666133415,14.310555555555558,13.4743217257586
48.16489999946657,14.0366,12.436226955619604
47.3824999994651,15.0891666666667,8.797965180105502
48.331111110578,15.9036111111111,6.2504395086378
46.7083329994642,14.891667,4.314502500000001
47.5291999994653,9.9267,1.9501550515545003
48.279749999466794,14.366499999999997,9.742930660705202
47.4324908327985,9.65048222222222,22.7695915935362
47.2712899994649,11.4169445,15.72270031783395
48.3347199994669,16.729445,5.6503972494123005
47.3487739994651,11.692028,28.442374921573556
48.39289999946705,16.522,5.6003937657255
47.6669999994656,13.106,4.850341065899
47.1783333327981,14.6766666666667,5.745226756259201
47.2172239994649,15.628333,10.4154048768056
47.3755555550207,15.0745,8.1532968866776
48.385276999467,16.182222,11.1007805745368
47.2157029994648,15.628392,10.4022804530638
47.326639999465,12.795124,7.2005061327521
47.8386110994659,14.441388889,1.670517422924
47.1288639994647,10.034324,9.6706308688087
48.10915319946645,17.0703159,5.5684353095917
47.4885582994653,12.066633,12.716276668921
47.278069999465,11.512497,18.659568758018303
48.1449999994665,16.51111,11.5508113995183
47.0633299994646,15.086667,8.3465413670023
47.8055555994659,13.043333,14.601026184562302
47.2699027994649,11.3746611,8.05256126258815
48.2030599994666,16.43455,16.3356435644836
46.7783333327976,15.5405555555556,9.6885846224076
48.08429999946638,16.329,10.8507626749704
46.6266166661308,14.2991444444444,10.0279493473131
47.459687777243,9.64055333333333,20.056291709196053
47.69134999946565,13.10815,24.7517401402145
48.1249999994665,16.331388,9.7506861123063
48.3061194439113,14.2975027777778,12.6820225
47.9366669994661,13.0158333,3.1502212451367004
48.1449999994665,16.4744444444444,8.0005623110357
48.2094444439111,14.4369444444444,14.4653501163248
47.7161111105768,13.6322222222222,6.8430619688676
48.1743530550222,16.3614172222222,14.194494733363705
46.8277319994643,12.765622,19.056242057366504
48.1412499994665,16.30127778,8.5998275309758
46.93499999946445,13.194532999999998,4.3092726797169005
48.1061110994664,15.919444444,3.3502356610163004
47.282859999465,15.971852,8.1678073168916
48.1567079994665,16.476051,10.927515242634902
48.8786110994682,15.04666667,2.6001829611898
48.0502779994663,16.675278,5.3503758661591005
48.2049999994667,16.30975,10.467232260205
47.5654389994654,14.244676,11.80306267123305
47.959249999466145,16.205700000000004,4.7503341037551
47.7702799994658,16.76639,3.9849300902516
47.69134999946565,13.10815,22.3515691003374
48.2167394439111,16.3809180555556,16.9334359963097
48.187146943911,16.3393311111111,13.5629503668561
47.358888888354,15.1036111111111,11.726129561250302
47.1924999994648,14.753333,7.278430744172701
47.135699999464734,15.323199999999998,7.62549057778585
48.2577777772445,13.0397222222222,13.3906466094338
47.9719443994662,13.60083333,5.9644732056196
48.353333329467,15.74694444,6.750474308897901
48.2763888883668,15.935,2.9002038423918
44.97,16.71,10.5639939947703
43.8301,18.3111,8.862667996
44.540553999999986,18.673338,19.6532125947703
44.343,17.268,10.6950189038
43.86749599999999,18.423061,7.509849194770301
45.07,17.59,6.4273013
50.409311,4.452172,14.904645000000002
50.796632,4.358539,9.41346
51.058332,3.729298,12.812765
50.9775413785115,4.83761801569861,7.844550000000001
50.8651078838423,4.42842728356121,10.720885
50.9130204234224,4.51218434619029,10.4594
49.877128,5.202387,2.61485
51.0025259687826,4.46932103654779,12.02831
50.9397118654647,5.36837853229426,9.674945
