# This file was generated from the request 'https://toar-data.fz-juelich.de/api/v2/analysis/statistics/map/?daterange=2015-01-01T00:00:00,2015-12-31T23:59:59&variable_id=3&statistics=median,p75,p90,p95&format=csv' received at 2024-11-15 14:58:58.911098+00:00
lat,lon,value
47.9366669994661,13.0158333,0.7999918022907999
48.14419999946652,16.95787,1.3499861673679998
48.16489999946657,14.0366,2.7530106790859
46.8349999994643,14.8436111111111,10.1650724807078
47.1288639994647,10.034324,2.866305804454
47.0447222216868,15.1527777777778,1.7988628999904
47.2157029994648,15.628392,2.8915671395449003
48.1610363883555,16.3929202777778,3.1611057560331
47.3513869994651,13.205556,65.049335892374
48.8786110994682,15.04666667,0.3999959011453999
48.3294449994669,16.0625,1.5999836045815998
47.2699027994649,11.3746611,1.069226889818
47.1541397801324,13.5050024868676,12.2498747522126
48.21159999946666,15.632499999999999,2.0999783988268
46.8138888883532,15.2127777777778,1.2671974665844
47.0541666994646,12.957777778,0.0533319507883999
48.1958349994666,16.143612,3.3999651316722
48.2701583328001,16.2972633333333,0.4870084052703999
46.6786111105753,12.9744444444444,0.1287886852099
47.282859999465,15.971852,1.0965240739526
48.0861110994664,16.3022222,1.1999877756
48.3917199994671,13.67114,0.4977581333915999
47.67027777946561,15.860277778,0.5999938878
48.30245999946686,16.31395,0.9499902341498
48.1061110994664,15.919444444,1.0499891994134
47.8386110994659,14.441388889,0.1261689628694999
48.39289999946705,16.522,5.0999477015174
48.162069443911,16.5256138888889,0.4427713945053999
47.0416679994646,15.433056,3.6626182351743
48.3347199994669,16.729445,0.5499944051682
47.1258333327981,13.8083333333333,3.4999639926992
48.4086099994671,15.619166,2.0499789643042
48.21274999946666,15.205000000000002,1.9499801032772
47.4101639994652,9.653713,1.2608619419818
47.2712899994649,11.4169445,6.4225779955359
48.8786110994682,15.04666667,0.6999928450453999
48.3917199994671,13.67114,0.400935898786
47.8055555994659,13.043333,92.1490558316104
47.5291999994653,9.9267,0.0709610619818
46.7674999994643,15.956111,0.2270524037478
48.5311111094674,14.574722222222,0.3207279759454
48.2577777772445,13.0397222222222,2.6820877316178
47.0591699994646,15.016667,0.0
46.8013888883532,13.4938888888889,4.947228882826099
48.3061194439113,14.2975027777778,2.1087864957634
48.279749999466794,14.366499999999997,1.743958459909
48.39289999946705,16.522,0.6999928450453999
48.0502779994663,16.675278,0.8499912769044
47.7702799994658,16.76639,0.3360140608530999
48.21274999946666,15.205000000000002,1.7499819963496
47.282859999465,15.971852,1.4421727197346
48.0451111105774,14.7722777777778,0.6499933624136
48.0451111105774,14.7722777777778,1.5499840818587998
47.1541397801324,13.5050024868676,9.4499027947206
48.2763888883668,15.935,0.5999938878
47.3513869994651,13.205556,3.2499668361226
42.456622,27.420967,10.8446155
43.223044,27.587239,1.7078766
42.669797,23.268403,0.8499292
42.666508,23.400164,2.0366228
42.142889,24.765239,2.6620424
42.146475,25.875406,6.093832
43.851367,25.964086,2.8705156
42.680558,23.296786,2.7342062
43.202935999999994,27.904428,3.0950252
42.637192,23.243864,0.7777653999999999
43.126475,25.691211,2.6941152
42.056383,25.59345,0.0882001999999999
41.694342,24.738078,1.1786754
43.4118,24.615006000000005,36.643174
43.207978,23.557414,0.6735287999999999
42.659758,27.720956,3.4237714
42.432356,25.637389,2.766279
42.001933,23.097822,1.9804954
43.224389,27.915733,1.8682406
42.732292,23.310972,2.1809504
42.518892,27.375144,1.523458
42.60995,23.036928,2.124823
42.152642,24.750764,14.4928965
46.8130974472165,6.94448020280301,0.198009449
47.3776165600282,8.53041092115182,1.81451866
46.0111113455841,8.95717356317848,9.384260734
46.1389884894636,7.14833307,1.045332734
47.5659149811546,7.58207744201252,27.306541374
47.4029160301617,8.61339728709878,1.456465939
46.5220101907476,6.63969979320694,9.779798540000002
46.16029999946364,8.933940000000002,0.7775248539999999
46.1625727389095,6.00518377542195,0.7002294059999999
47.5670060049929,7.59470775490724,25.825780289
47.5410842894654,7.5832696,15.939459962
47.0495154343676,6.97920907168707,0.06615015
47.500199999465295,8.731839999999998,2.631893968
46.96309999946451,7.46252,5.511550316
46.0258957256916,8.96752215525154,3.422007396
47.4387321494652,8.57011986,14.135324870999998
46.1956009059889,6.21124831844613,1.900634128
47.0673852211321,8.46333371888661,0.0438595539999999
47.4781951524703,8.36436632403517,0.34959352
47.3709449794651,8.52354145,15.268577168
46.9510019036189,7.44087126250177,13.620997432
47.479773705802,8.90467601797453,0.534252666
47.3709449794651,8.52354145,77.3450004679818
46.949099999464494,7.449579999999999,2.6783193460000003
46.54229999946399,6.662929999999999,27.513811844
47.0676911584789,8.30067577039109,1.483848092
47.4387321494652,8.57011986,62.9554585659818
46.2310949338438,6.07417438924233,3.138844663
46.2310949338438,6.07417438924233,1.4504923799999998
47.3868011852188,8.53980729902371,6.835956501
49.0160865783691,14.0004444122314,0.80182
49.0684356689453,13.6148014068604,0.962184
49.6723785400391,18.6430377960205,1.20273
49.4112319946289,14.6763887405395,3.60819
50.3724784851074,12.6153802871704,0.4810919999999999
50.76493835449219,15.053896903991697,1.683822
50.1953620910644,15.8463764190674,4.0091
49.7686157226562,13.4233808517456,0.80182
49.2027244567871,16.6162872314453,1.924368
49.9246788024902,18.422872543335,0.80182
49.8398475646973,18.2899761199951,13.871486
49.9449882507324,17.9095306396484,0.40091
50.0622978210449,14.5378198623657,8.338928
49.7489585876465,18.6097259521484,1.764004
48.7917671203613,16.7244968414307,0.5612739999999999
48.9843864440918,14.4656839370728,0.80182
49.7473297119141,13.3810386657715,2.966734
50.6831245422363,13.9978733062744,19.724772
49.856258392334,18.2697410583496,1.764004
50.3019828796387,15.1783027648926,0.80182
49.9579277038574,14.0583000183105,7.537108
49.1489715576172,16.696216583252,0.5612739999999999
50.4286460876465,14.9138593673706,0.80182
50.0421981811523,15.7394142150879,0.80182
49.0679512023926,17.4668483734131,10.584024
50.1674118041992,14.1060476303101,2.80637
50.3765869140625,13.3276224136353,0.4810919999999999
49.5026092529297,18.5385608673096,0.40091
49.7283935546875,13.3755397796631,3.768554
50.1221885681152,14.4675779342651,2.164914
50.585765838623,13.6734180450439,0.4810919999999999
50.0814819335937,14.4426918029785,1.363094
50.7894439697266,14.0867986679077,0.4810919999999999
49.7771415710449,17.5419464111328,0.40091
48.8429565429688,16.0601272583008,1.60364
50.0073051452637,14.44593334198,0.962184
50.458854675293,14.1701622009277,0.4810919999999999
50.7741508483887,14.2187938690186,3.287462
50.7551002502441,15.0699672698975,0.962184
49.7459907531738,13.3207483291626,0.80182
49.6717910766602,18.3510704040527,0.8820020000000001
50.6835250854492,14.0411949157715,0.4810919999999999
49.7701263427734,13.368221282959,2.00455
50.5408973693848,14.1194086074829,1.122548
50.1728248596191,12.6728181838989,0.4810919999999999
49.7589950561523,16.6667213439941,2.485642
49.8637962341309,18.5514526367188,1.200805712182
50.6610946655273,14.0430631637573,2.726188
49.6014633178711,17.238073348999,2.101409856
49.8252944946289,18.1592750549316,1.122548
49.4015960693359,15.6102457046509,0.5612739999999999
49.1980895996094,16.5936431884766,23.332962
50.3505630493164,16.32272720336914,0.80182
50.1110801696777,14.5030956268311,9.22093
50.09423828125,14.4420490264893,4.329828
50.0843849182129,14.3801164627075,1.523458
49.2329063415527,17.6671752929688,0.6004028480728
50.04200363159179,14.41182613372803,3.5280080000000003
49.5733947753906,15.0802783966064,0.160364
50.0880661010742,14.429220199585,11.546208
50.0723876953125,14.4306726455688,18.642315
49.7960395812988,18.2471809387207,0.962184
49.7324485778809,13.4022808074951,3.127098
